Listing_ID,Property,County,Parcel_ID,latLonValid,parcelUsable,priceBucket,countySupport,reason
GA-001,Metro Atlanta Land Bank – Residential Vacant Lot (Vine City Area),Fulton,Needs verification,true,false,numeric_range,queryable,no_geometry_backfillable
GA-002,Metro Atlanta Land Bank – Residential Vacant Lot (Pittsburgh/Mechanicsville),Fulton,Needs verification,true,false,numeric_range,queryable,no_geometry_backfillable
GA-003,"0 Crescendo Dr NW, Atlanta, GA 30318",Fulton,14 020900020883,true,true,numeric_range,queryable,no_geometry_backfillable
GA-004,DeKalb Regional Land Bank – Residential Vacant Lot (Decatur/East DeKalb),DeKalb,Needs verification,true,false,descriptive,queryable,no_geometry_backfillable
GA-005,DeKalb Regional Land Bank – Community-Inspired Development Lot (Lithonia Area),DeKalb,Needs verification,true,false,descriptive,queryable,no_geometry_backfillable
GA-006,Fulton County Tax Sale – Vacant Residential Lot (First Tuesday Monthly Auction),Fulton,Published in sale list prior to auction,false,false,numeric_range,queryable,no_geometry_backfillable
GA-007,"2718 Windrock Ct, DeKalb County, GA",DeKalb,15 009 01 033,true,true,numeric_range,queryable,no_geometry_backfillable
GA-008,Clayton County Tax Sale – Vacant Residential Lot (Jonesboro Courthouse),Clayton,Published 4 weeks prior in local legal organ,false,false,descriptive,queryable,no_geometry_backfillable
GA-009,Clayton County Land Bank Authority – Residential Lot,Clayton,Needs verification,true,false,descriptive,queryable,no_geometry_backfillable
GA-010,Cobb County Tax Sale – Vacant Residential Lot (Marietta Courthouse),Cobb,Published in Marietta Daily Journal 4 weeks prior,false,false,descriptive,queryable,no_geometry_backfillable
GA-011,Gwinnett County Tax Sale – Vacant Residential Lot (Lawrenceville),Gwinnett,Published in Gwinnett Daily Post 4 weeks prior,false,false,descriptive,queryable,no_geometry_backfillable
GA-012,"0 Keels Ln, South Fulton, GA 30349",Fulton,13 016000020296,true,true,descriptive,queryable,no_geometry_backfillable
GA-013,Macon-Bibb County Land Bank – Residential Vacant Lot,Bibb,Needs verification,true,false,numeric_range,placeholder,no_geometry_placeholder_county
GA-014,Augusta Georgia Land Bank Authority – Residential Vacant Lot,Richmond,Needs verification,true,false,descriptive,placeholder,no_geometry_placeholder_county
GA-015,Chatham-Savannah Land Bank – Residential Vacant Lot,Chatham,Needs verification,true,false,descriptive,placeholder,no_geometry_placeholder_county
GA-016,Columbus Land Bank Authority – Residential Vacant Lot,Muscogee,Needs verification,true,false,descriptive,placeholder,no_geometry_placeholder_county
GA-017,MALB – Vacant Lot (Westside Atlanta / English Avenue Area),Fulton,Needs verification,true,false,numeric_range,queryable,no_geometry_backfillable
GA-018,MALB – Vacant Lot (Bankhead/West Atlanta),Fulton,Needs verification,true,false,numeric_range,queryable,no_geometry_backfillable
GA-019,DeKalb Tax Sale – Vacant Lot (Candler Park / East Atlanta Adjacent),DeKalb,Published 4 weeks prior in The Champion,false,false,numeric,queryable,no_geometry_backfillable
GA-020,Fulton County Tax Sale – Vacant Lot (College Park/East Point Area),Fulton,Published in South Fulton Neighbor 4 weeks prior,false,false,descriptive,queryable,no_geometry_backfillable
GA-021,DRLBA – Side Lot Program (Adjacent Owner DeKalb County),DeKalb,Needs verification,true,false,descriptive,queryable,no_geometry_backfillable
GA-022,MALB – Vacant Lot (South Atlanta / Adair Park),Fulton,Needs verification,true,false,numeric_range,queryable,no_geometry_backfillable
GA-023,Fulton County Tax Sale – Vacant Lot (South Fulton / Union City Area),Fulton,Published in South Fulton Neighbor 4 weeks prior,false,false,descriptive,queryable,no_geometry_backfillable
GA-024,MALB – Vacant Lot (Grant Park / Ormewood Park Adjacent),Fulton,Needs verification,true,false,numeric_range,queryable,no_geometry_backfillable
GA-025,Clayton County Tax Sale – Larger Lot (Forest Park / Riverdale Area),Clayton,Published 4 weeks prior in local legal organ,false,false,descriptive,queryable,no_geometry_backfillable
GA-026,MALB – Vacant Lot (Mozley Park / West End),Fulton,Needs verification,true,false,numeric_range,queryable,no_geometry_backfillable
GA-027,GovDeals – City of Atlanta or Metro Government Auction Property,Fulton,Needs verification,false,false,descriptive,queryable,no_geometry_backfillable
GA-028,DeKalb County Tax Sale – Larger Suburban Lot (Stone Mountain / Lithonia Area),DeKalb,Published in The Champion 4 weeks prior,false,false,numeric,queryable,no_geometry_backfillable
GA-029,MALB – Vacant Lot (Oakland City / Browns Mill Area),Fulton,Needs verification,true,false,numeric_range,queryable,no_geometry_backfillable
GA-030,Fulton County Tax Sale – Intown Atlanta Vacant Lot (Off-Cycle Opportunity),Fulton,Published in South Fulton Neighbor 4 weeks prior,false,false,descriptive,queryable,no_geometry_backfillable
GA-031,512 Mercer Ave,Dougherty,0024/0002/021,true,true,numeric,placeholder,no_geometry_placeholder_county
GA-032,714 W 39th St,Chatham,2-0048-18-005,true,true,numeric,placeholder,no_geometry_placeholder_county
GA-033,1540 Wrightsboro Rd,Richmond,046-2-120-00-0,true,true,numeric,placeholder,no_geometry_placeholder_county
GA-034,884 Walnut St,Bibb,Q073-0245,true,true,numeric,placeholder,no_geometry_placeholder_county
GA-035,112 Rocksprings St,Clarke,122C2 B014,true,true,numeric,queryable,no_geometry_backfillable
GA-036,415 River St,Lowndes,0112 045,true,true,numeric,placeholder,no_geometry_placeholder_county
GA-037,1410 Carter St,Bartow,C022-0004-012,true,true,numeric,unsupported,no_geometry_unsupported_county
GA-038,312 W Solomon St,Spalding,006 01004,true,true,numeric,unsupported,no_geometry_unsupported_county
GA-039,215 Oak Ave,Houston,0W49B0 041000,true,true,numeric,unsupported,no_geometry_unsupported_county
GA-040,802 Lee St,Glynn,01-02391,true,true,numeric,placeholder,no_geometry_placeholder_county
GA-041,712 Jackson St,Sumter,2214-04-12,true,true,numeric,unsupported,no_geometry_unsupported_county
GA-042,Athens-Clarke County Tax Sale (First Tuesday Auction),Clarke,162B1 E005,true,true,numeric,queryable,no_geometry_backfillable
GA-043,Chatham County Tax Sale (First Tuesday Auction),Chatham,2-0074-12-014,true,true,numeric,placeholder,no_geometry_placeholder_county
GA-044,Fulton County Repository Listing - Vacant Infill Lot,Fulton,14 01150002014,true,true,numeric,queryable,no_geometry_backfillable
GA-045,GovDeals Surplus Land (City of Augusta Surplus Lot),Richmond,037-3-042-00-0,true,true,numeric,placeholder,no_geometry_placeholder_county
GA-046,Rome-Floyd County Land Bank Lot,Floyd,I14W 120,true,true,numeric,queryable,no_geometry_backfillable
GA-047,1206 Kent St.,Richmond,058-4-416-00-0,false,true,descriptive,placeholder,no_geometry_placeholder_county
GA-048,2417 Wimberly Dr,Richmond,086-4-147-01-0,false,true,descriptive,placeholder,no_geometry_placeholder_county
GA-049,1330 Mary Street,Ware,Unknown,false,false,descriptive,queryable,no_geometry_backfillable
GA-050,1530 Roosevelt,Ware,Unknown,false,false,descriptive,queryable,no_geometry_backfillable
GA-051,911 Jane Street,Ware,Unknown,false,false,descriptive,queryable,no_geometry_backfillable
GA-052,1416 Rockefeller,Ware,Unknown,false,false,descriptive,queryable,no_geometry_backfillable
GA-053,WA0607 220 Bailey Street,Ware,Unknown,false,false,descriptive,queryable,no_geometry_backfillable
GA-054,1415 Wrightsboro Rd,Richmond,046-3-217-00-0,false,true,descriptive,placeholder,no_geometry_placeholder_county
GA-055,946 Wrightsboro Rd,Richmond,059-2-695-00-0,false,true,descriptive,placeholder,no_geometry_placeholder_county
GA-056,1355 Wrightsboro Rd,Richmond,059-1-093-00-0,false,true,descriptive,placeholder,no_geometry_placeholder_county
GA-057,1374 Wrightsboro Rd,Richmond,059-1-250-00-0,false,true,descriptive,placeholder,no_geometry_placeholder_county
GA-058,WA1902 010 Marion Street,Ware,Unknown,false,false,descriptive,queryable,no_geometry_backfillable
DEKALB-1,Parcel 12 228 01 007,DeKalb,12 228 01 007,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-2,Parcel 12 228 01 021,DeKalb,12 228 01 021,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-3,Parcel 12 228 01 022,DeKalb,12 228 01 022,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-4,Parcel 12 228 01 041,DeKalb,12 228 01 041,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-5,Parcel 12 228 02 021,DeKalb,12 228 02 021,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-6,Parcel 12 228 02 025,DeKalb,12 228 02 025,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-7,Parcel 12 228 02 039,DeKalb,12 228 02 039,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-8,Parcel 12 229 01 014,DeKalb,12 229 01 014,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-9,Parcel 12 229 02 010,DeKalb,12 229 02 010,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-10,Parcel 12 229 02 023,DeKalb,12 229 02 023,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-11,Parcel 12 229 02 046,DeKalb,12 229 02 046,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-12,Parcel 12 229 02 050,DeKalb,12 229 02 050,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-13,Parcel 12 229 02 058,DeKalb,12 229 02 058,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-14,Parcel 12 229 02 059,DeKalb,12 229 02 059,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-15,Parcel 12 229 02 065,DeKalb,12 229 02 065,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-16,Parcel 12 252 02 057,DeKalb,12 252 02 057,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-17,Parcel 12 252 03 071,DeKalb,12 252 03 071,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-18,Parcel 12 229 06 028,DeKalb,12 229 06 028,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-19,Parcel 12 229 06 032,DeKalb,12 229 06 032,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-20,Parcel 12 229 06 037,DeKalb,12 229 06 037,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-21,Parcel 12 229 06 034,DeKalb,12 229 06 034,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-22,Parcel 12 229 02 084,DeKalb,12 229 02 084,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-23,Parcel 12 252 01 041,DeKalb,12 252 01 041,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-24,Parcel 12 252 01 052,DeKalb,12 252 01 052,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-25,Parcel 12 252 01 053,DeKalb,12 252 01 053,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-26,Parcel 12 252 01 065,DeKalb,12 252 01 065,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-27,Parcel 12 252 01 114,DeKalb,12 252 01 114,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-28,Parcel 12 252 01 115,DeKalb,12 252 01 115,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-29,Parcel 12 252 01 125,DeKalb,12 252 01 125,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-30,Parcel 12 229 02 071,DeKalb,12 229 02 071,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-31,Parcel 12 229 02 082,DeKalb,12 229 02 082,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-32,Parcel 12 229 04 002,DeKalb,12 229 04 002,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-33,Parcel 12 229 06 005,DeKalb,12 229 06 005,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-34,Parcel 12 229 06 006,DeKalb,12 229 06 006,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-35,Parcel 12 229 06 019,DeKalb,12 229 06 019,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-36,Parcel 12 229 06 021,DeKalb,12 229 06 021,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-37,Parcel 12 252 01 162,DeKalb,12 252 01 162,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-38,Parcel 12 252 06 003,DeKalb,12 252 06 003,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-39,Parcel 12 252 06 006,DeKalb,12 252 06 006,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-40,Parcel 12 253 02 062,DeKalb,12 253 02 062,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-41,Parcel 12 253 02 086,DeKalb,12 253 02 086,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-42,Parcel 12 253 02 089,DeKalb,12 253 02 089,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-43,Parcel 12 252 07 004,DeKalb,12 252 07 004,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-44,Parcel 12 252 07 006,DeKalb,12 252 07 006,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-45,Parcel 12 253 02 056,DeKalb,12 253 02 056,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-46,Parcel 12 253 02 061,DeKalb,12 253 02 061,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-47,Parcel 12 253 02 075,DeKalb,12 253 02 075,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-48,Parcel 12 253 02 103,DeKalb,12 253 02 103,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-49,Parcel 12 253 02 106,DeKalb,12 253 02 106,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-50,Parcel 12 253 03 004,DeKalb,12 253 03 004,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-51,Parcel 12 253 03 014,DeKalb,12 253 03 014,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-52,Parcel 12 253 04 002,DeKalb,12 253 04 002,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-53,Parcel 12 252 01 002,DeKalb,12 252 01 002,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-54,Parcel 12 252 01 086,DeKalb,12 252 01 086,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-55,Parcel 12 253 03 022,DeKalb,12 253 03 022,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-56,Parcel 12 252 06 002,DeKalb,12 252 06 002,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-57,Parcel 12 228 02 040,DeKalb,12 228 02 040,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-58,Parcel 12 229 02 052,DeKalb,12 229 02 052,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-59,Parcel 12 252 01 126,DeKalb,12 252 01 126,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-60,Parcel 12 253 02 095,DeKalb,12 253 02 095,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-61,Parcel 12 252 01 110,DeKalb,12 252 01 110,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-62,Parcel 12 252 01 164,DeKalb,12 252 01 164,true,true,blank,queryable,no_geometry_backfillable
DEKALB-63,Parcel 12 252 01 118,DeKalb,12 252 01 118,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-64,Parcel 12 252 01 156,DeKalb,12 252 01 156,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-65,Parcel 12 228 02 032,DeKalb,12 228 02 032,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-66,Parcel 12 229 02 027,DeKalb,12 229 02 027,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-67,Parcel 12 229 02 029,DeKalb,12 229 02 029,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-68,Parcel 12 229 04 018,DeKalb,12 229 04 018,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-69,Parcel 12 229 05 001,DeKalb,12 229 05 001,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-70,Parcel 12 229 06 016,DeKalb,12 229 06 016,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-71,Parcel 12 252 01 045,DeKalb,12 252 01 045,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-72,Parcel 12 252 01 076,DeKalb,12 252 01 076,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-73,Parcel 12 252 04 047,DeKalb,12 252 04 047,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-74,Parcel 12 252 02 019,DeKalb,12 252 02 019,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-75,Parcel 12 228 01 017,DeKalb,12 228 01 017,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-76,Parcel 12 229 02 025,DeKalb,12 229 02 025,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-77,Parcel 12 253 02 067,DeKalb,12 253 02 067,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-78,Parcel 12 253 02 058,DeKalb,12 253 02 058,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-79,Parcel 12 229 05 005,DeKalb,12 229 05 005,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-80,Parcel 12 229 06 017,DeKalb,12 229 06 017,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-81,Parcel 12 252 01 042,DeKalb,12 252 01 042,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-82,Parcel 12 252 05 082,DeKalb,12 252 05 082,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-83,Parcel 12 253 02 064,DeKalb,12 253 02 064,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-84,Parcel 12 229 04 016,DeKalb,12 229 04 016,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-85,Parcel 12 229 04 013,DeKalb,12 229 04 013,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-86,Parcel 12 228 01 010,DeKalb,12 228 01 010,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-87,Parcel 12 229 02 077,DeKalb,12 229 02 077,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-88,Parcel 12 229 03 002,DeKalb,12 229 03 002,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-89,Parcel 12 229 03 023,DeKalb,12 229 03 023,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-90,Parcel 12 229 06 023,DeKalb,12 229 06 023,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-91,Parcel 12 228 01 003,DeKalb,12 228 01 003,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-92,Parcel 12 228 01 040,DeKalb,12 228 01 040,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-93,Parcel 12 228 02 037,DeKalb,12 228 02 037,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-94,Parcel 12 229 01 018,DeKalb,12 229 01 018,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-95,Parcel 12 229 02 003,DeKalb,12 229 02 003,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-96,Parcel 12 253 02 038,DeKalb,12 253 02 038,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-97,Parcel 12 253 02 072,DeKalb,12 253 02 072,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-98,Parcel 12 253 02 102,DeKalb,12 253 02 102,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-99,Parcel 12 252 02 023,DeKalb,12 252 02 023,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-100,Parcel 12 253 03 021,DeKalb,12 253 03 021,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-101,Parcel 12 229 06 029,DeKalb,12 229 06 029,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-102,Parcel 12 228 01 056,DeKalb,12 228 01 056,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-103,Parcel 12 252 01 145,DeKalb,12 252 01 145,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-104,Parcel 12 228 01 024,DeKalb,12 228 01 024,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-105,Parcel 12 229 02 024,DeKalb,12 229 02 024,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-106,Parcel 12 229 02 037,DeKalb,12 229 02 037,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-107,Parcel 12 252 01 144,DeKalb,12 252 01 144,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-108,Parcel 12 229 04 015,DeKalb,12 229 04 015,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-109,Parcel 12 252 02 011,DeKalb,12 252 02 011,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-110,Parcel 12 253 02 015,DeKalb,12 253 02 015,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-111,Parcel 12 229 02 056,DeKalb,12 229 02 056,true,true,numeric,queryable,no_geometry_backfillable
DEKALB-112,Parcel 12 252 06 005,DeKalb,12 252 06 005,true,true,numeric,queryable,no_geometry_backfillable
