Listing_ID,Property,County,Source_Agency,Data_Source_Type,Suggested_Acquisition_Type,Suggestion_Status
DEKALB-1,Parcel 12 228 01 007,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-2,Parcel 12 228 01 021,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-3,Parcel 12 228 01 022,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-4,Parcel 12 228 01 041,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-5,Parcel 12 228 02 021,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-6,Parcel 12 228 02 025,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-7,Parcel 12 228 02 039,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-8,Parcel 12 229 01 014,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-9,Parcel 12 229 02 010,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-10,Parcel 12 229 02 023,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-11,Parcel 12 229 02 046,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-12,Parcel 12 229 02 050,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-13,Parcel 12 229 02 058,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-14,Parcel 12 229 02 059,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-15,Parcel 12 229 02 065,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-16,Parcel 12 252 02 057,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-17,Parcel 12 252 03 071,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-18,Parcel 12 229 06 028,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-19,Parcel 12 229 06 032,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-20,Parcel 12 229 06 037,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-21,Parcel 12 229 06 034,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-22,Parcel 12 229 02 084,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-23,Parcel 12 252 01 041,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-24,Parcel 12 252 01 052,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-25,Parcel 12 252 01 053,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-26,Parcel 12 252 01 065,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-27,Parcel 12 252 01 114,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-28,Parcel 12 252 01 115,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-29,Parcel 12 252 01 125,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-30,Parcel 12 229 02 071,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-31,Parcel 12 229 02 082,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-32,Parcel 12 229 04 002,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-33,Parcel 12 229 06 005,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-34,Parcel 12 229 06 006,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-35,Parcel 12 229 06 019,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-36,Parcel 12 229 06 021,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-37,Parcel 12 252 01 162,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-38,Parcel 12 252 06 003,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-39,Parcel 12 252 06 006,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-40,Parcel 12 253 02 062,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-41,Parcel 12 253 02 086,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-42,Parcel 12 253 02 089,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-43,Parcel 12 252 07 004,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-44,Parcel 12 252 07 006,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-45,Parcel 12 253 02 056,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-46,Parcel 12 253 02 061,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-47,Parcel 12 253 02 075,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-48,Parcel 12 253 02 103,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-49,Parcel 12 253 02 106,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-50,Parcel 12 253 03 004,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-51,Parcel 12 253 03 014,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-52,Parcel 12 253 04 002,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-53,Parcel 12 252 01 002,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-54,Parcel 12 252 01 086,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-55,Parcel 12 253 03 022,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-56,Parcel 12 252 06 002,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-57,Parcel 12 228 02 040,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-58,Parcel 12 229 02 052,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-59,Parcel 12 252 01 126,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-60,Parcel 12 253 02 095,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-61,Parcel 12 252 01 110,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-62,Parcel 12 252 01 164,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-63,Parcel 12 252 01 118,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-64,Parcel 12 252 01 156,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-65,Parcel 12 228 02 032,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-66,Parcel 12 229 02 027,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-67,Parcel 12 229 02 029,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-68,Parcel 12 229 04 018,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-69,Parcel 12 229 05 001,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-70,Parcel 12 229 06 016,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-71,Parcel 12 252 01 045,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-72,Parcel 12 252 01 076,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-73,Parcel 12 252 04 047,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-74,Parcel 12 252 02 019,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-75,Parcel 12 228 01 017,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-76,Parcel 12 229 02 025,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-77,Parcel 12 253 02 067,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-78,Parcel 12 253 02 058,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-79,Parcel 12 229 05 005,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-80,Parcel 12 229 06 017,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-81,Parcel 12 252 01 042,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-82,Parcel 12 252 05 082,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-83,Parcel 12 253 02 064,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-84,Parcel 12 229 04 016,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-85,Parcel 12 229 04 013,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-86,Parcel 12 228 01 010,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-87,Parcel 12 229 02 077,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-88,Parcel 12 229 03 002,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-89,Parcel 12 229 03 023,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-90,Parcel 12 229 06 023,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-91,Parcel 12 228 01 003,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-92,Parcel 12 228 01 040,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-93,Parcel 12 228 02 037,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-94,Parcel 12 229 01 018,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-95,Parcel 12 229 02 003,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-96,Parcel 12 253 02 038,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-97,Parcel 12 253 02 072,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-98,Parcel 12 253 02 102,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-99,Parcel 12 252 02 023,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-100,Parcel 12 253 03 021,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-101,Parcel 12 229 06 029,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-102,Parcel 12 228 01 056,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-103,Parcel 12 252 01 145,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-104,Parcel 12 228 01 024,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-105,Parcel 12 229 02 024,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-106,Parcel 12 229 02 037,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-107,Parcel 12 252 01 144,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-108,Parcel 12 229 04 015,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-109,Parcel 12 252 02 011,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-110,Parcel 12 253 02 015,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-111,Parcel 12 229 02 056,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-112,Parcel 12 252 06 005,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-113,Parcel 12 228 01 046,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-114,Parcel 12 253 02 043,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-115,Parcel 12 253 02 083,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-116,Parcel 12 228 02 020,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-117,Parcel 12 229 01 015,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-118,Parcel 12 229 02 066,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-119,Parcel 12 253 02 078,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-120,Parcel 12 253 03 023,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-121,Parcel 12 229 06 031,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-122,Parcel 12 229 01 019,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-123,Parcel 12 252 01 143,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-124,Parcel 12 252 01 149,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-125,Parcel 12 252 02 018,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-126,Parcel 12 229 06 045,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-127,Parcel 12 252 07 002,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-128,Parcel 12 252 01 128,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-129,Parcel 12 252 05 026,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-130,Parcel 12 228 01 032,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-131,Parcel 12 229 02 021,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-132,Parcel 12 229 02 045,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-133,Parcel 12 252 03 034,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-134,Parcel 12 229 02 033,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-135,Parcel 12 229 06 044,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-136,Parcel 12 253 03 026,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-137,Parcel 12 229 03 003,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-138,Parcel 12 229 04 019,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-139,Parcel 12 228 01 006,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-140,Parcel 12 228 01 048,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-141,Parcel 12 228 01 051,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-142,Parcel 12 253 02 063,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-143,Parcel 12 252 03 072,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-144,Parcel 12 252 05 025,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-145,Parcel 12 228 02 046,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-146,Parcel 12 229 02 051,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-147,Parcel 12 229 02 070,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-148,Parcel 12 252 01 044,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-149,Parcel 12 252 01 150,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-150,Parcel 12 229 02 039,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
