Listing_ID,Property,County,Source_Agency,Data_Source_Type,Suggested_Acquisition_Type,Suggestion_Status
DEKALB-151,Parcel 12 253 03 030,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-152,Parcel 12 229 02 053,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-153,Parcel 12 252 03 036,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-154,Parcel 12 229 02 072,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-155,Parcel 12 228 01 049,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-156,Parcel 12 229 02 055,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-157,Parcel 12 252 04 049,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-158,Parcel 12 252 01 055,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-159,Parcel 12 252 01 121,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-160,Parcel 12 252 05 030,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-161,Parcel 12 252 02 059,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-162,Parcel 12 253 02 012,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-163,Parcel 12 252 04 050,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-164,Parcel 12 228 02 047,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-165,Parcel 12 229 02 001,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-166,Parcel 12 229 02 061,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-167,Parcel 12 252 01 100,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-168,Parcel 12 229 06 024,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-169,Parcel 12 228 01 030,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-170,Parcel 12 252 01 005,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-171,Parcel 12 252 03 037,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-172,Parcel 12 253 02 071,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-173,Parcel 12 252 02 021,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-174,Parcel 12 252 01 117,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-175,Parcel 12 228 01 025,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-176,Parcel 12 228 01 038,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-177,Parcel 12 252 02 020,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-178,Parcel 12 229 06 022,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-179,Parcel 12 252 01 129,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-180,Parcel 12 228 01 015,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-181,Parcel 12 228 01 053,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-182,Parcel 12 228 02 012,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-183,Parcel 12 228 01 004,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-184,Parcel 12 229 03 007,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-185,Parcel 12 229 02 041,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-186,Parcel 12 229 06 008,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-187,Parcel 12 228 02 028,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-188,Parcel 12 228 01 063,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-189,Parcel 12 228 02 003,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-190,Parcel 12 229 02 006,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-191,Parcel 12 229 06 007,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-192,Parcel 12 253 03 027,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-193,Parcel 12 229 02 007,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-194,Parcel 12 229 03 024,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-195,Parcel 12 252 01 148,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-196,Parcel 12 229 06 015,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-197,Parcel 12 252 03 075,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-198,Parcel 12 229 02 031,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-199,Parcel 12 253 02 104,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-200,Parcel 15 200 02 019,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-201,Parcel 11 233 01 064,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-202,Parcel 11 233 01 041,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-203,Parcel 11 249 01 137,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-204,Parcel 11 231 07 021,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-205,Parcel 11 250 02 141,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-206,Parcel 11 250 02 160,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-207,Parcel 11 248 09 017,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-208,Parcel 06 307 03 073,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-209,Parcel 06 307 09 022,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-210,Parcel 06 277 01 031,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-211,Parcel 11 251 01 058,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-212,Parcel 11 250 05 009,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-213,Parcel 06 339 01 028,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-214,Parcel 06 340 04 013,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-215,Parcel 06 280 05 014,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-216,Parcel 06 308 05 042,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-217,Parcel 06 307 02 016,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-218,Parcel 06 310 03 076,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-219,Parcel 11 251 03 013,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-220,Parcel 11 233 04 056,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-221,Parcel 11 233 03 021,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-222,Parcel 11 230 02 065,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-223,Parcel 06 308 09 039,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-224,Parcel 11 232 01 106,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-225,Parcel 06 338 01 034,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-226,Parcel 11 233 04 065,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-227,Parcel 06 339 01 058,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-228,Parcel 06 307 01 067,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-229,Parcel 06 338 03 004,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-230,Parcel 06 307 03 067,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-231,Parcel 06 308 01 107,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-232,Parcel 06 338 05 017,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-233,Parcel 06 353 01 005,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-234,Parcel 11 232 01 082,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-235,Parcel 06 310 01 264,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-236,Parcel 11 251 01 213,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-237,Parcel 11 250 04 026,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-238,Parcel 11 231 09 002,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-239,Parcel 11 231 09 027,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-240,Parcel 11 248 03 025,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-241,Parcel 06 310 01 247,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-242,Parcel 06 307 07 103,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-243,Parcel 11 251 01 118,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-244,Parcel 11 231 05 021,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-245,Parcel 06 308 09 019,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-246,Parcel 06 280 02 018,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-247,Parcel 11 231 06 037,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-248,Parcel 06 338 01 025,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-249,Parcel 06 353 02 001,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-250,Parcel 11 250 02 300,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-251,Parcel 11 231 01 003,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-252,Parcel 06 277 01 072,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-253,Parcel 06 310 03 075,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-254,Parcel 06 353 03 033,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-255,Parcel 06 310 01 315,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-256,Parcel 11 249 01 176,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-257,Parcel 11 230 01 007,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-258,Parcel 11 248 07 038,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-259,Parcel 11 231 08 030,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-260,Parcel 11 231 08 008,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-261,Parcel 06 341 01 088,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-262,Parcel 11 233 03 014,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-263,Parcel 11 248 02 071,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-264,Parcel 11 233 02 030,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-265,Parcel 11 251 01 088,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-266,Parcel 06 310 03 062,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-267,Parcel 06 310 05 016,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-268,Parcel 06 279 05 001,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-269,Parcel 06 277 01 049,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-270,Parcel 11 249 01 053,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-271,Parcel 11 249 01 012,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-272,Parcel 11 233 07 007,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-273,Parcel 06 353 01 025,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-274,Parcel 06 310 01 253,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-275,Parcel 11 248 02 158,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-276,Parcel 11 251 03 005,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-277,Parcel 11 233 01 044,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-278,Parcel 11 231 01 152,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-279,Parcel 06 339 01 009,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-280,Parcel 06 308 04 014,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-281,Parcel 11 251 02 031,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-282,Parcel 11 231 01 218,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-283,Parcel 11 231 09 014,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-284,Parcel 06 280 05 016,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-285,Parcel 06 338 06 016,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-286,Parcel 11 250 02 251,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-287,Parcel 06 310 01 200,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-288,Parcel 06 341 01 104,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-289,Parcel 06 338 01 070,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-290,Parcel 11 250 02 007,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-291,Parcel 06 309 01 001,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-292,Parcel 11 250 02 277,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-293,Parcel 11 231 06 013,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-294,Parcel 11 232 01 100,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-295,Parcel 11 249 01 089,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-296,Parcel 06 338 06 022,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-297,Parcel 06 308 04 001,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-298,Parcel 06 310 01 008,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-299,Parcel 06 308 01 076,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review
DEKALB-300,Parcel 06 338 05 051,DeKalb,,GIS-Parcel,Off-Market Research,suggested_needs_review