"Listing_ID","County","Property_Name_or_Address","Parcel_ID","Latitude","Longitude","Lot_Size_Acres","Estimated_Price_or_Min_Bid","Acquisition_Type","Source_URL","Parcel_Boundary_GeoJSON","Parcel_Boundary_Verified","Parcel_Boundary_Confidence_0_to_100","GIS_Parcel_URL","Gold_Dataset_Readiness_0_to_100","Gold_Dataset_Status","Last_Checked_Date","Verification_Level","Human_Reviewed"
"GA-046","Floyd","Rome-Floyd County Land Bank Lot","I14W 120","34.2545","-85.1612","0.15","$2,000","Land Bank","https://www.romefloyd.com","{""type"":""Polygon"",""coordinates"":[[[-85.1867081505783,34.2470107961877],[-85.1867076654507,34.2468734183928],[-85.1871146450297,34.2468712988692],[-85.187115131915,34.247008677543],[-85.1867081505783,34.2470107961877]]]}","Yes","90","https://services2.arcgis.com/nV67H1IJR8GS6SAA/ArcGIS/rest/services/Current_Parcels/FeatureServer/5/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&where=UPPER%28PARCEL%29+LIKE+%27%25I14W120%25%27","99","eligible","2026-06-17","automated_gis_verified","Yes"
"GA-044","Fulton","Fulton County Repository Listing - Vacant Infill Lot","14 01150002014","33.7745","-84.4512","0.12","$3,500","Repository Property","https://fultoncountyga.gov","{""type"":""Polygon"",""coordinates"":[[[-84.4509658009749,33.7746088094521],[-84.4509666945183,33.7744713949704],[-84.4512512105954,33.7744733603172],[-84.4512521248568,33.7746107598111],[-84.4509658009749,33.7746088094521]]]}","Yes","80","https://services1.arcgis.com/AQDHTHDrZzfsFsB5/arcgis/rest/services/Tax_Parcels/FeatureServer/0/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&geometry=%7B%22xmin%22%3A-84.4521%2C%22ymin%22%3A33.7736%2C%22xmax%22%3A-84.4503%2C%22ymax%22%3A33.775400000000005%2C%22spatialReference%22%3A%7B%22wkid%22%3A4326%7D%7D&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&where=1%3D1","97","eligible","2026-06-17","automated_gis_verified","Yes"
"GA-003","Fulton","0 Crescendo Dr NW, Atlanta, GA 30318","14 020900020883","33.774527975976","-84.478192922530","0.05?0.15","Typically discounted or nominal ? program designed for adjacent homeowners; often $500?$2,500","Land Bank","https://metroatlantalandbank.org/service/side-lot-disposition/","{""type"":""Polygon"",""coordinates"":[[[-84.4780723975864,33.7747506969332],[-84.4780999129723,33.774379664533],[-84.4781647149166,33.7743696044827],[-84.4782279084036,33.77435395733],[-84.4782888030405,33.7743328934292],[-84.4784243232059,33.7747583181895],[-84.4780723975864,33.7747506969332]]]}","Yes","96","https://services1.arcgis.com/AQDHTHDrZzfsFsB5/arcgis/rest/services/Tax_Parcels/FeatureServer/0/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&geometry=%7B%22xmin%22%3A-84.47909292253%2C%22ymin%22%3A33.773627975976%2C%22xmax%22%3A-84.47729292253%2C%22ymax%22%3A33.775427975976%2C%22spatialReference%22%3A%7B%22wkid%22%3A4326%7D%7D&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&where=1%3D1","97","eligible","2026-06-17","automated_gis_verified","yes"
"GA-012","Fulton","0 Keels Ln, South Fulton, GA 30349","13 016000020296","33.571072872147","-84.497649472636","0.10?2.00","Varies ? set by sealed bid process; typically assessed value or higher","Municipal Surplus Sale","https://www.fultoncountyga.gov/Inside-Fulton-County/Fulton-County-Departments/Real-Estate-and-Asset-Management/Land-Division/Surplus-Real-Estate-for-Sale","{""type"":""Polygon"",""coordinates"":[[[-84.4973108918685,33.5715784294385],[-84.4973193967834,33.5710446211634],[-84.4973219445141,33.5708847719979],[-84.4973272699699,33.5705505343743],[-84.4973318340333,33.5702640922435],[-84.4973339408203,33.5701318374064],[-84.4974854283978,33.5702457393271],[-84.4976168714954,33.5703445707988],[-84.4977711618442,33.5704605495503],[-84.4978756242231,33.5705534378141],[-84.4979196753917,33.5707230564155],[-84.4979720142677,33.5709245352644],[-84.4980249372832,33.5711282901598],[-84.4980795143181,33.5713383361154],[-84.4981334992993,33.5715461564787],[-84.4981440291488,33.5715866379866],[-84.4978152235642,33.571694919731],[-84.4977359128044,33.5716633522372],[-84.4976541630901,33.5716364952707],[-84.4975703734555,33.571614479405],[-84.4974849536147,33.5715974117424],[-84.4973983185736,33.5715853750268],[-84.4973108918685,33.5715784294385]]]}","Yes","96","https://services1.arcgis.com/AQDHTHDrZzfsFsB5/arcgis/rest/services/Tax_Parcels/FeatureServer/0/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&geometry=%7B%22xmin%22%3A-84.498549472636%2C%22ymin%22%3A33.570172872147%2C%22xmax%22%3A-84.496749472636%2C%22ymax%22%3A33.571972872147%2C%22spatialReference%22%3A%7B%22wkid%22%3A4326%7D%7D&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&where=1%3D1","93","near_ready","2026-06-17","automated_gis_verified","yes"
"GA-007","DeKalb","2718 Windrock Ct, DeKalb County, GA","15 009 01 033","33.650139776587","-84.279771020503","0.474","Opening bid = delinquent taxes + interest + fees; typically $1,500?$15,000 on vacant lots","Sheriff Sale","https://dekalbtax.org/property-tax/tax-sales/","{""type"":""Polygon"",""coordinates"":[[[-84.2796385782483,33.6503096001625],[-84.2796514735456,33.6497944414107],[-84.2800129014399,33.6497994151286],[-84.279999989814,33.6503152799394],[-84.279684601721,33.6503103227178],[-84.2796385782483,33.6503096001625]]]}","Yes","96","https://services2.arcgis.com/IxVN2oUE9EYLSnPE/arcgis/rest/services/Tax_Parcels_2025/FeatureServer/0/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&geometry=%7B%22xmin%22%3A-84.28067102050301%2C%22ymin%22%3A33.649239776586995%2C%22xmax%22%3A-84.278871020503%2C%22ymax%22%3A33.651039776587%2C%22spatialReference%22%3A%7B%22wkid%22%3A4326%7D%7D&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&where=1%3D1","92","eligible","2026-06-17","automated_gis_verified","yes"
"GA-026","Fulton","MALB ? Vacant Lot (Mozley Park / West End)","Needs verification","33.7350","-84.4280","0.10?0.20","Negotiated ? typically $1,000?$20,000","Land Bank","https://metroatlantalandbank.org","{""type"":""Polygon"",""coordinates"":[[[-84.4315536034635,33.7374572178426],[-84.4304853609449,33.7367918128765],[-84.4304548774901,33.7368263979209],[-84.430052423473,33.7372829983878],[-84.4271908357394,33.7355543574324],[-84.426541437478,33.7351620471312],[-84.4271976840941,33.7344024213362],[-84.427229931737,33.7343650923214],[-84.4306806770351,33.736432997773],[-84.4307840063414,33.7364961010427],[-84.4308827566873,33.7365641298542],[-84.4309765928142,33.7366368532102],[-84.4310651945135,33.7367140220484],[-84.4311482609624,33.7367953755439],[-84.4312255096341,33.7368806375046],[-84.4312966784531,33.7369695154645],[-84.4313615236648,33.7370617097049],[-84.4314198252069,33.7371569051277],[-84.4314713856523,33.7372547784709],[-84.4315160291221,33.7373549956055],[-84.4315536034635,33.7374572178426]]]}","Yes","80","https://services1.arcgis.com/AQDHTHDrZzfsFsB5/arcgis/rest/services/Tax_Parcels/FeatureServer/0/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&geometry=%7B%22xmin%22%3A-84.4289%2C%22ymin%22%3A33.7341%2C%22xmax%22%3A-84.4271%2C%22ymax%22%3A33.7359%2C%22spatialReference%22%3A%7B%22wkid%22%3A4326%7D%7D&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&where=1%3D1","87","near_ready","2026-06-17","automated_gis_verified","Yes"
"GA-029","Fulton","MALB ? Vacant Lot (Oakland City / Browns Mill Area)","Needs verification","33.6970","-84.4230","0.10?0.25","Negotiated ? typically $1,000?$12,000 in South Atlanta areas","Land Bank","https://metroatlantalandbank.org","{""type"":""Polygon"",""coordinates"":[[[-84.4203729331461,33.6972300337166],[-84.4203663722761,33.6962393733216],[-84.4206951673635,33.6962409095221],[-84.4224090140106,33.6962489034593],[-84.4224311851316,33.696130352042],[-84.4231389682929,33.6961277577635],[-84.4231172438157,33.6972710298393],[-84.4203729331461,33.6972300337166]]]}","Yes","80","https://services1.arcgis.com/AQDHTHDrZzfsFsB5/arcgis/rest/services/Tax_Parcels/FeatureServer/0/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&geometry=%7B%22xmin%22%3A-84.4239%2C%22ymin%22%3A33.6961%2C%22xmax%22%3A-84.4221%2C%22ymax%22%3A33.697900000000004%2C%22spatialReference%22%3A%7B%22wkid%22%3A4326%7D%7D&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&where=1%3D1","87","near_ready","2026-06-17","automated_gis_verified","Yes"
"GA-002","Fulton","Metro Atlanta Land Bank ? Residential Vacant Lot (Pittsburgh/Mechanicsville)","Needs verification","33.7220","-84.4050","0.10?0.25","Negotiated ? typically $1,000?$15,000; side lots may be lower","Land Bank","https://metroatlantalandbank.org","{""type"":""Polygon"",""coordinates"":[[[-84.4017957276672,33.7220754586514],[-84.4017982257017,33.7216935776772],[-84.4024933863433,33.7217058276663],[-84.4024862523963,33.7205928408716],[-84.4018826020136,33.7205892239879],[-84.4018831138828,33.7205252845248],[-84.4019134395675,33.7203797151296],[-84.4020970787948,33.7204018796596],[-84.4024578423603,33.7204059188563],[-84.40556925251,33.7205035079128],[-84.4055715630525,33.7220979267591],[-84.4017957276672,33.7220754586514]]]}","Yes","80","https://services1.arcgis.com/AQDHTHDrZzfsFsB5/arcgis/rest/services/Tax_Parcels/FeatureServer/0/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&geometry=%7B%22xmin%22%3A-84.4059%2C%22ymin%22%3A33.7211%2C%22xmax%22%3A-84.4041%2C%22ymax%22%3A33.7229%2C%22spatialReference%22%3A%7B%22wkid%22%3A4326%7D%7D&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&where=1%3D1","87","near_ready","2026-06-17","automated_gis_verified","Yes"
"GA-018","Fulton","MALB ? Vacant Lot (Bankhead/West Atlanta)","Needs verification","33.7620","-84.4380","0.10?0.25","Negotiated ? typically $1,000?$15,000","Land Bank","https://metroatlantalandbank.org","{""type"":""Polygon"",""coordinates"":[[[-84.4378222503644,33.7619908497193],[-84.4382729396735,33.7619887876863],[-84.4382730694144,33.7620203371272],[-84.4382735437775,33.7621358170431],[-84.4378189015571,33.7621378886656],[-84.4378222503644,33.7619908497193]]]}","Yes","80","https://services1.arcgis.com/AQDHTHDrZzfsFsB5/arcgis/rest/services/Tax_Parcels/FeatureServer/0/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&geometry=%7B%22xmin%22%3A-84.4389%2C%22ymin%22%3A33.7611%2C%22xmax%22%3A-84.4371%2C%22ymax%22%3A33.7629%2C%22spatialReference%22%3A%7B%22wkid%22%3A4326%7D%7D&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&where=1%3D1","87","near_ready","2026-06-17","automated_gis_verified","Yes"
"GA-017","Fulton","MALB ? Vacant Lot (Westside Atlanta / English Avenue Area)","Needs verification","33.7550","-84.4200","0.10?0.20","Negotiated ? typically $1,000?$20,000; affordable housing pricing applies","Land Bank","https://metroatlantalandbank.org","{""type"":""Polygon"",""coordinates"":[[[-84.419936346321,33.7553855933669],[-84.4199376270579,33.7552620569152],[-84.4199420927045,33.7548226428406],[-84.4199917180463,33.7548230567618],[-84.4203362950598,33.7548258466997],[-84.4203303784849,33.7553906108134],[-84.419936346321,33.7553855933669]]]}","Yes","80","https://services1.arcgis.com/AQDHTHDrZzfsFsB5/arcgis/rest/services/Tax_Parcels/FeatureServer/0/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&geometry=%7B%22xmin%22%3A-84.4209%2C%22ymin%22%3A33.7541%2C%22xmax%22%3A-84.4191%2C%22ymax%22%3A33.755900000000004%2C%22spatialReference%22%3A%7B%22wkid%22%3A4326%7D%7D&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&where=1%3D1","87","near_ready","2026-06-17","automated_gis_verified","Yes"
"GA-022","Fulton","MALB ? Vacant Lot (South Atlanta / Adair Park)","Needs verification","33.7080","-84.4090","0.10?0.20","Negotiated ? typically $1,000?$15,000","Land Bank","https://metroatlantalandbank.org","{""type"":""Polygon"",""coordinates"":[[[-84.409494812974,33.7095584303889],[-84.4090627652188,33.7095530646889],[-84.4089312584263,33.7095517555832],[-84.4085142242424,33.709553272456],[-84.4080955631064,33.7095547938057],[-84.4081169649077,33.7079028220863],[-84.4087692414715,33.7079126485063],[-84.4087858367947,33.7073037601361],[-84.4088614682268,33.7072806555792],[-84.4089348079334,33.7072528641262],[-84.4090054399105,33.7072205425847],[-84.409072963333,33.7071838738814],[-84.4093707136728,33.7069650772719],[-84.4093683385681,33.7078509011147],[-84.4099183359011,33.709164426907],[-84.4099187376323,33.7095636942596],[-84.409494812974,33.7095584303889]]]}","Yes","80","https://services1.arcgis.com/AQDHTHDrZzfsFsB5/arcgis/rest/services/Tax_Parcels/FeatureServer/0/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&geometry=%7B%22xmin%22%3A-84.40990000000001%2C%22ymin%22%3A33.7071%2C%22xmax%22%3A-84.4081%2C%22ymax%22%3A33.7089%2C%22spatialReference%22%3A%7B%22wkid%22%3A4326%7D%7D&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&where=1%3D1","87","near_ready","2026-06-17","automated_gis_verified","Yes"
"GA-024","Fulton","MALB ? Vacant Lot (Grant Park / Ormewood Park Adjacent)","Needs verification","33.7270","-84.3630","0.10?0.15","Negotiated ? likely higher price in desirable Grant Park area; potentially $15,000?$40,000","Land Bank","https://metroatlantalandbank.org","{""type"":""Polygon"",""coordinates"":[[[-84.3627571593648,33.727311915375],[-84.3628935182925,33.7268029671232],[-84.3631592975912,33.7268407406438],[-84.3630152377853,33.7273478926978],[-84.3627571593648,33.727311915375]]]}","Yes","80","https://services1.arcgis.com/AQDHTHDrZzfsFsB5/arcgis/rest/services/Tax_Parcels/FeatureServer/0/query?outFields=*&returnGeometry=true&outSR=4326&f=geojson&geometry=%7B%22xmin%22%3A-84.3639%2C%22ymin%22%3A33.726099999999995%2C%22xmax%22%3A-84.3621%2C%22ymax%22%3A33.7279%2C%22spatialReference%22%3A%7B%22wkid%22%3A4326%7D%7D&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&where=1%3D1","87","near_ready","2026-06-17","automated_gis_verified","Yes"
"GA-042","Clarke","Athens-Clarke County Tax Sale (First Tuesday Auction)","162B1 E005","33.9612","-83.3750","0.15","$4,500","Sheriff Sale","https://www.accgov.com/tax","","No","0","","86","near_ready","2026-05-30","Listing Level","Yes"
"GA-041","Sumter","712 Jackson St","2214-04-12","32.0725","-84.2325","0.25","$1,200","Land Bank","https://www.sumtercountyga.us","","","","","86","near_ready","2026-05-30","Listing Level","Yes"
"GA-040","Glynn","802 Lee St","01-02391","31.1485","-81.4924","0.14","$4,500","Land Bank","https://www.brunswickga.org","","","","","86","near_ready","2026-05-30","Listing Level","Yes"
"GA-045","Richmond","GovDeals Surplus Land (City of Augusta Surplus Lot)","037-3-042-00-0","33.4685","-82.0125","0.16","$5,000","Municipal Surplus Sale","https://www.govdeals.com","","No","0","","86","near_ready","2026-05-30","Listing Level","Yes"
