Listing_ID,County,Gold_Status,Readiness,Blockers
GA-042,Clarke,near_ready,104,boundary_geojson
GA-043,Chatham,near_ready,104,boundary_geojson
GA-031,Dougherty,near_ready,100,boundary_geojson
GA-032,Chatham,near_ready,100,boundary_geojson
GA-033,Richmond,near_ready,100,boundary_geojson
GA-034,Bibb,near_ready,100,boundary_geojson
GA-035,Clarke,near_ready,100,boundary_geojson
GA-036,Lowndes,near_ready,100,boundary_geojson
GA-037,Bartow,near_ready,100,boundary_geojson
GA-038,Spalding,near_ready,100,boundary_geojson
GA-039,Houston,near_ready,100,boundary_geojson
GA-040,Glynn,near_ready,100,boundary_geojson
GA-041,Sumter,near_ready,100,boundary_geojson
GA-044,Fulton,near_ready,100,boundary_geojson
GA-045,Richmond,near_ready,100,boundary_geojson
GA-046,Floyd,near_ready,100,boundary_geojson
GA-003,Fulton,near_ready,98,boundary_geojson
GA-007,DeKalb,near_ready,96,boundary_geojson
GA-012,Fulton,near_ready,94,boundary_geojson
GA-002,Fulton,near_ready,90,parcel_id|boundary_geojson
GA-017,Fulton,near_ready,90,parcel_id|boundary_geojson
GA-018,Fulton,near_ready,90,parcel_id|boundary_geojson
GA-022,Fulton,near_ready,90,parcel_id|boundary_geojson
GA-024,Fulton,near_ready,90,parcel_id|boundary_geojson
GA-026,Fulton,near_ready,90,parcel_id|boundary_geojson
GA-029,Fulton,near_ready,90,parcel_id|boundary_geojson
GA-004,DeKalb,near_ready,85,parcel_id|boundary_geojson
GA-009,Clayton,near_ready,85,parcel_id|boundary_geojson
GA-016,Muscogee,near_ready,85,parcel_id|boundary_geojson
GA-021,DeKalb,near_ready,85,parcel_id|boundary_geojson
GA-001,Fulton,near_ready,84,parcel_id|boundary_geojson
GA-005,DeKalb,near_ready,84,parcel_id|boundary_geojson
GA-014,Richmond,near_ready,84,parcel_id|boundary_geojson
GA-015,Chatham,near_ready,84,parcel_id|boundary_geojson
GA-013,Bibb,near_ready,83,parcel_id|gis_or_assessor_link|boundary_geojson
GA-019,DeKalb,quarantined,80,parcel_id|lat_lon|boundary_geojson|source_url
GA-028,DeKalb,quarantined,80,parcel_id|lat_lon|boundary_geojson|source_url
GA-006,Fulton,near_ready,78,parcel_id|lat_lon|boundary_geojson
GA-054,Richmond,near_ready,75,lat_lon|boundary_geojson
GA-055,Richmond,near_ready,75,lat_lon|boundary_geojson
GA-056,Richmond,near_ready,75,lat_lon|boundary_geojson
GA-057,Richmond,near_ready,75,lat_lon|boundary_geojson
GA-008,Clayton,quarantined,73,parcel_id|lat_lon|boundary_geojson|source_url
GA-010,Cobb,quarantined,73,parcel_id|lat_lon|boundary_geojson|source_url
GA-011,Gwinnett,quarantined,73,parcel_id|lat_lon|boundary_geojson|source_url
GA-020,Fulton,quarantined,73,parcel_id|lat_lon|boundary_geojson|source_url
GA-023,Fulton,quarantined,73,parcel_id|lat_lon|boundary_geojson|source_url
GA-025,Clayton,quarantined,73,parcel_id|lat_lon|boundary_geojson|source_url
GA-027,Fulton,near_ready,73,parcel_id|lat_lon|boundary_geojson
GA-030,Fulton,quarantined,73,parcel_id|lat_lon|boundary_geojson|source_url
GA-047,Richmond,near_ready,71,lat_lon|boundary_geojson|human_reviewed
GA-048,Richmond,near_ready,71,lat_lon|boundary_geojson|human_reviewed
GA-053,Ware,near_ready,64,parcel_id|lat_lon|boundary_geojson
GA-058,Ware,near_ready,64,parcel_id|lat_lon|boundary_geojson
GA-049,Ware,not_ready,52,parcel_id|lat_lon|gis_or_assessor_link|boundary_geojson|human_reviewed
GA-050,Ware,not_ready,52,parcel_id|lat_lon|gis_or_assessor_link|boundary_geojson|human_reviewed
GA-051,Ware,not_ready,52,parcel_id|lat_lon|gis_or_assessor_link|boundary_geojson|human_reviewed
GA-052,Ware,not_ready,52,parcel_id|lat_lon|gis_or_assessor_link|boundary_geojson|human_reviewed
DEKALB-2,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-3,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-4,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-8,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-9,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-11,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-12,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-13,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-16,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-17,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-19,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-20,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-21,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-22,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-23,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-24,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-25,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-26,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-27,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-29,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-30,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-32,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-33,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-34,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-35,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-36,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-39,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-40,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-41,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-42,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-44,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-45,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-46,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-47,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-48,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-49,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-51,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-52,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-53,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-54,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-55,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-58,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-59,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-60,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-61,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-63,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-66,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-67,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-68,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-69,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-70,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-71,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-72,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-73,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-74,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-75,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-76,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-77,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-78,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-79,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-80,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-81,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-82,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-83,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-84,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-87,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-88,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-91,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-92,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-94,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-95,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-97,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-98,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-99,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-100,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-102,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-103,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-104,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-107,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-108,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-109,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-110,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-111,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-113,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-115,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-117,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-118,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-119,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-120,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-122,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-123,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-124,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-125,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-127,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-128,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-129,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-130,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-131,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-132,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-133,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-134,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-136,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-137,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-138,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-140,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-141,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-142,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-143,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-144,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-146,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-147,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-148,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-150,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-151,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-152,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-153,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-154,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-155,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-156,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-157,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-158,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-159,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-160,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-161,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-163,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-165,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-167,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-169,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-171,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-172,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-173,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-175,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-176,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-177,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-179,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-181,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-184,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-185,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
