Listing_ID,County,Gold_Status,Readiness,Blockers
DEKALB-186,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-189,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-190,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-191,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-192,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-193,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-196,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-197,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-198,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-199,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-200,DeKalb,not_ready,36,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-1,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-5,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-6,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-7,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-10,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-14,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-15,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-18,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-28,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-31,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-37,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-38,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-43,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-50,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-56,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-57,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-64,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-65,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-85,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-86,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-89,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-90,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-93,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-96,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-101,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-105,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-106,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-112,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-114,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-116,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-121,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-126,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-135,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-139,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-145,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-149,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-162,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-164,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-166,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-168,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-170,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-174,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-178,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-180,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-182,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-183,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-187,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-194,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-195,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-203,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-204,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-205,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-206,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-209,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-212,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-213,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-214,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-215,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-216,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-217,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-218,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-220,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-221,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-222,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-223,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-226,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-227,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-228,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-230,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-233,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-237,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-239,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-240,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-242,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-244,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-247,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-248,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-249,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-252,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-253,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-254,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-255,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-256,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-260,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-261,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-262,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-263,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-264,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-266,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-268,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-270,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-271,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-272,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-273,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-275,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-276,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-281,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-282,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-283,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-284,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-285,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-287,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-289,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-293,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-296,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-300,DeKalb,not_ready,35,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-201,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-202,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-208,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-210,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-211,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-219,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-224,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-225,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-229,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-231,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-234,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-235,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-236,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-238,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-241,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-243,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-245,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-246,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-250,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-251,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-257,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-258,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-259,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-265,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-267,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-269,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-274,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-277,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-278,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-279,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-280,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-286,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-288,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-290,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-291,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-292,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-294,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-295,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-297,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-298,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-299,DeKalb,not_ready,33,acquisition_type|gis_or_assessor_link|boundary_geojson|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-188,DeKalb,not_ready,26,acquisition_type|gis_or_assessor_link|boundary_geojson|price|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-62,DeKalb,not_ready,24,acquisition_type|gis_or_assessor_link|boundary_geojson|price|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-207,DeKalb,not_ready,24,acquisition_type|gis_or_assessor_link|boundary_geojson|price|title_redemption_risk|source_url|last_checked_date|human_reviewed
DEKALB-232,DeKalb,not_ready,22,acquisition_type|gis_or_assessor_link|boundary_geojson|price|title_redemption_risk|source_url|last_checked_date|human_reviewed